Name,Type,BackgroundColorCode,Description,Points (Optional),Amounts,Mark
Beck's Brewery Brawl,Action,#FFC200,Initiate a battle on a space. Both players must discard 1 random card before rolling. The winner draws 2 cards from the deck.,,,
Brain Fog,Action,#FFC200,Discard 2 Action Cards.,,x2,
Bremen Cathedral Shelter,Battle,#FF60B0,Prevent defeat.,,,
Change of Plans,Battle,#FF60B0,Reroll the dice.,,x2,
Chao Phraya Current,Battle,#FF60B0,Prevent defeat.,,,
Chatuchak Discovery,Action,#FFC200,"Draw 3 cards, keep 1.",,x2,
Clairvoyance,Action,#FFC200,Look at another player's hand.,,,
Cross-Country Flight,Action,#FFC200,Teleport to any space within 3 spaces.,,,
Dejavu,Action,#FFC200,Choose any Good Card effect from the discard pile and use it immediately.,,,
Double Booking,Battle,#FF60B0,Force another player to Battle twice in a row on the same space.,,,
Echoes of the Past,Action,#FFC200,Return a card to the deck and draw new one.,,x2,
Epiphany ,Action,#FFC200,Draw 2 cards and keep both.,,,
Fading Horizon,Action,#FFC200,"Cancel the Claim of 1 target space, returning it to an empty space.",,,
Fading Recollection,Battle,#FF60B0,Retreat from a battle without losses.,,x2,
Familiar Turf,Action,#FFC200,Steal a space claimed by another player and make it yours.,,,
Flashback,Action,#FFC200,Undo the last completed action.,,,
Fleeting Thought,Action,#FFC200,Move +1 space this turn.,,x2,
Found coin on the Footpath,Battle,#FF60B0,"When rolling dice for a Battle, add +2 to your total roll.",,,
Hijack,Action,#FFC200,Make enemy territory neutral by duel from anywhere.,,,
Inner Peace,Reflex,#6281FF,Ignore all negative effects until your next turn (including battle).,,x4,
Intuition,Reflex,#6281FF,Cancel another player's Action Card immediately.,,x2,
Itinerary Planning,Action,#FFC200,Look at the top 5 deck cards and reorder them.,,,
Leaving Baggage Behind,Action,#FFC200,Force all players (including yourself) to discard 1 card.,,,
Lost in the Crowd,Discard,,"If you lose this battle, instead of taking damage or losing a territory, swap physical board positions with the winning player.",,,
Lost Passport Panic,Discard,,"If you win this battle, the loser cannot use any movement-related cards or special transport mechanics on their next turn.",,,
Lucidity,Battle,#FF60B0,Win ties in all battles this round.,,,
Market Square Peace,Reflex,#6281FF,Cancel an action of the enemy.,,x4,
Memory Theft,Action,#FFC200,x,,x2,
Mental Backlash,Reflex,#6281FF,An opponent's Action Card affects them instead of you.,,x2,
Missed the Stop,Discard,,Move backward 1 space without encountering events or enemies.,,,
Monsoon Downpour,Reflex,#6281FF,Cancel an enemy's battle card,,x4,
Muddled Minds,Action,#FFC200,Swap your hand with another player.,,x2,
Packed Bags,Action,#FFC200,Return everyone's hand to the deck and redraw.,,,
Pickpocket,Action,#FFC200,Randomly steal 1 card from another player's hand.,,x4,
Putting Down Roots,Battle,#FF60B0,Anyone trying to capture it must win 2 battles.,,x2,
Repression,Reflex,#6281FF,Drop two cards and reflect enemy effects back.,,x2,
Rest Stop,Action,#FFC200,Draw 2 Cards immediately.,,,
Restricted Area,Action,#FFC200,Prevent your space from being attacked or captured by others for 1 turn.,,x2,
Roland's Stature,Discard,,Protect the character from being pushed or warped by cards.,,,
Sanctuary,Action,#FFC200,Warp yourself to the nearest Empty Space immediately.,,x2,
Sanctuary of the Mind,Battle,#FF60B0,Cannot be attacked until your next turn.,,x2,
Second Wind,Action,#FFC200,Gain an extra turn immediately.,,x2,
Serendipity,Action,#FFC200,Choose any card from the deck and play it.,,,
Serenity Citizens' Park,Reflex,#6281FF,Forbid all players from using Action Cards on this turn,,x2,
Siam Traffic Stall,Action,#FFC200,"This turn, all movement-related cards have double effect.",,,
Soi Labyrinth,Discard,,Your first movement this turn is cancelled.,,,
Souvenir Swap,Action,#FFC200,Steal random card,,x4,
Stolen Journal,Action,#FFC200,Look at a player's hand. They must give you one card or lose 3 territories.,,,
Street Photo Mimic,Action,#FFC200,Copy the effect of the last card used by someone.,,x2,
Sudden Clarity,Reflex,#6281FF,Ignore effects from card.,,x2,
Synapse Leap,Action,#FFC200,Teleport to an adjacent empty space.,,x2,
The Last Stand,Battle,#FF60B0,"Bet all your currently held action cards on this battle. If you win, double the card. If you lose, discard your entire hand.",,,
Tourist Trap,Discard,,Place a trap forcing anyone who lands on this space to stop moving for 1 turn.,,,
Town Musicians Tactics,Reflex,#6281FF,Ignore the result of a lost battle once.,,x2,
Train of Thought,Action,#FFC200,Move +2 space this turn.,,x2,
Travel Guidebook,Action,#FFC200,Player can see next three card,,,
Universum Paradox,Battle,#FF60B0,The player with the lower battle score wins the engagement.,,,
Wanderlust,Action,#FFC200,Jump over 1 space.,,x2,